-0.4836  	0.06046  	-0.1178  	0.05492  	0.10875  	-0.4442  	0.53651  	-0.1275  	0.25182  	-0.2566  	0.58454  	0.10321  	-0.1132  	-1.1971  	-0.9614  	-0.0458  	0.84257  	1.30971  	1.11002  	0.63444  	-0.0237  	0.27172  	0.39651  	-0.0615  	0.32428  	0.26244  	-0.3028  	-0.3402  	0.29335  	0.03643  	0.00547  	0.04868  	-0.2802  	-0.1285  	0.19093  	0.01648  	-0.1042  	-0.0635  	-0.2058  	0.10869  	0.02961  	0.04443  	-0.2329  	0.28453  	0.01368  	0.00388  	-0.0100  	-0.0273  	-0.0422  	-0.1526  	-0.0918  	-0.0486  	-0.0191  	-0.0227  	-0.0033  	0.00328  	0.00137  	0.01507  	3.59304  	-0.0323  	-0.0212  	0.03058  	0.05682  	0.01125  	0.20450  	-0.0002  	-0.0864  	-0.0109  	0.01699  	1.09392  	1.16511  	127.739  	109.447  	
-0.3883  	0.10709  	-0.1222  	0.02037  	0.07384  	-0.4154  	0.54556  	-0.1489  	0.28767  	-0.1625  	0.55646  	0.16012  	-0.1522  	-1.1940  	-1.0696  	0.02465  	0.73189  	1.46344  	1.04807  	0.90305  	-0.0924  	0.51677  	0.65543  	-0.1115  	0.38131  	0.17702  	-0.2947  	-0.2326  	0.22410  	0.07662  	-0.1069  	0.10443  	-0.1761  	0.03286  	0.21004  	0.04451  	-0.0298  	-0.0694  	-0.0644  	0.21654  	-0.0327  	-0.0897  	-0.1161  	0.21634  	0.06799  	-0.0201  	0.02175  	-0.0383  	-0.0159  	-0.1368  	-0.0936  	-0.0533  	-0.0241  	-0.0353  	-0.0109  	0.00167  	0.00593  	0.02658  	-0.0030  	-0.0358  	-0.0292  	0.02998  	0.07455  	0.01239  	0.20571  	-0.0002  	-0.0857  	-0.0111  	0.01590  	1.10446  	1.16511  	127.739  	109.447  	
-0.1325  	0.18190  	0.00857  	0.24662  	0.12532  	-0.1765  	0.52853  	-0.0801  	0.28880  	-0.1917  	0.28493  	0.24993  	-0.0381  	-0.9978  	-0.8680  	0.08943  	0.73968  	1.47731  	1.05480  	0.86860  	-0.1707  	0.56091  	0.61466  	-0.1344  	0.4283  	0.12202  	-0.3227  	-0.1974  	0.27188  	0.12001  	-0.1147  	0.10039  	-0.1754  	0.03101  	0.20858  	0.04660  	-0.0976  	-0.0605  	-0.0333  	0.22222  	-0.0423  	-0.0946  	-0.0838  	0.20934  	0.06627  	-0.0166  	0.00772  	-0.0118  	-0.0187  	-0.1536  	-0.0962  	-0.0553  	-0.0277  	-0.0453  	-0.0157  	0.00730  	0.00966  	0.01907  	0.00595  	-0.0412  	-0.0290  	0.03216  	0.07693  	0.01022  	0.20821  	0.00024  	-0.0851  	-0.0116  	0.01487  	1.11519  	1.16511  	127.739  	109.447  	
-0.1018  	0.19292  	0.05838  	0.34474  	0.12799  	-0.1185  	0.55249  	-0.0940  	0.32533  	-0.2386  	0.20444  	0.23432  	-0.0380  	-1.0398  	-0.7989  	0.08142  	0.76240  	1.50344  	1.06062  	0.87884  	-0.2261  	0.59141  	0.62257  	-0.1765  	0.41488  	0.16245  	-0.3894  	-0.1236  	0.31356  	0.08459  	-0.1053  	0.10856  	-0.1581  	0.05018  	0.15814  	0.05696  	-0.1540  	-0.0712  	-0.0053  	0.22240  	0.02320  	-0.1292  	-0.0630  	0.23021  	0.04766  	-0.0181  	0.01168  	0.00646  	-0.0089  	-0.1515  	-0.0946  	-0.0524  	-0.0195  	-0.0495  	-0.0124  	-0.0002  	0.00932  	0.02529  	0.00618  	-0.0499  	-0.0242  	0.03041  	0.07555  	0.01176  	0.21104  	0.00338  	-0.0847  	-0.0117  	0.01435  	1.10696  	1.16511  	127.739  	109.447  	
0.05911  	0.25344  	0.15259  	0.35129  	0.17494  	-0.0037  	0.55387  	-0.0546  	0.35456  	-0.2561  	0.25202  	0.14315  	-0.0554  	-0.9960  	-0.8292  	0.18909  	0.74176  	1.44352  	1.06702  	0.84344  	-0.1005  	0.56550  	0.64080  	-0.1123  	0.42764  	0.12568  	-0.3256  	-0.2617  	0.23825  	0.08163  	-0.1352  	0.16390  	-0.1454  	0.01245  	0.21044  	-0.0205  	-0.0299  	-0.0302  	-0.0471  	0.22762  	0.04765  	-0.1174  	-0.0298  	0.23462  	0.05082  	-0.0163  	0.00228  	-0.0039  	-0.0117  	-0.1495  	-0.0959  	-0.0513  	-0.0234  	-0.0475  	-0.0096  	0.01503  	0.00831  	0.02152  	0.00743  	-0.0440  	-0.0231  	0.03068  	0.06861  	0.00592  	0.21422  	0.00607  	-0.0843  	-0.0118  	0.01425  	1.08819  	1.16511  	127.739  	109.447  	
-0.3059  	0.16609  	0.01652  	-0.0366  	0.00591  	-0.3329  	0.58792  	-0.1878  	0.31082  	-0.1412  	0.48295  	0.05892  	-0.1110  	-1.0783  	-1.0947  	0.06939  	0.72533  	1.48166  	1.05248  	0.88081  	-0.2144  	0.51624  	0.62476  	-0.1204  	0.42086  	0.12885  	-0.3670  	-0.2167  	0.26693  	0.06617  	-0.0889  	0.13386  	-0.1628  	0.02854  	0.16692  	0.07276  	-0.0663  	-0.0656  	-0.0520  	0.21261  	0.04953  	-0.1111  	-0.0637  	0.22275  	0.05637  	-0.0239  	0.01125  	-0.0197  	-0.0106  	-0.1512  	-0.0995  	-0.0527  	-0.0222  	-0.0461  	-0.0129  	-0.0065  	0.00715  	0.02877  	-0.0036  	-0.0482  	-0.0217  	0.03531  	0.08436  	0.01624  	0.21637  	0.00976  	-0.0842  	-0.0117  	0.01384  	1.08573  	1.16511  	127.739  	109.447  	
-0.5352  	0.05611  	-0.1298  	-0.0302  	0.01961  	-0.4423  	0.52953  	-0.1836  	0.28980  	-0.1500  	0.58139  	0.11256  	-0.1765  	-1.1380  	-1.0301  	0.00329  	0.77265  	1.43829  	1.04502  	0.84882  	-0.1116  	0.53953  	0.67222  	-0.0798  	0.39731  	0.15651  	-0.2900  	-0.2807  	0.20477  	0.06400  	-0.1101  	0.11879  	-0.1878  	0.02676  	0.21715  	0.04633  	-0.0307  	-0.0464  	-0.0574  	0.18958  	-0.0020  	-0.0891  	-0.0958  	0.19766  	0.07151  	-0.0156  	0.01080  	-0.0406  	-0.0348  	-0.1403  	-0.1113  	-0.0501  	-0.0205  	-0.0366  	-0.0098  	-0.0021  	0.00343  	0.02466  	0.00150  	-0.0402  	-0.0258  	0.03697  	0.07705  	0.01146  	0.21524  	0.01209  	-0.0839  	-0.0117  	0.01328  	1.09812  	1.16511  	127.739  	109.447  	
-0.4922  	0.13323  	-0.0710  	-0.1223  	-0.0840  	-0.4925  	0.50221  	-0.1385  	0.28835  	-0.1581  	0.58272  	0.08946  	-0.1778  	-1.1185  	-0.9048  	-0.0533  	0.78355  	1.40605  	1.06469  	0.80580  	-0.0325  	0.56262  	0.71772  	-0.1115  	0.36470  	0.16159  	-0.2468  	-0.3618  	0.12907  	0.04340  	-0.0703  	0.10701  	-0.1803  	0.01560  	0.18709  	0.01934  	0.04069  	-0.0415  	-0.0732  	0.15060  	-0.0008  	-0.0812  	-0.0937  	0.20202  	0.06176  	-0.0219  	0.00884  	-0.0349  	-0.0349  	-0.1444  	-0.1112  	-0.0497  	-0.0261  	-0.0340  	-0.0127  	0.00325  	0.00086  	0.02347  	-9.0386  	-0.0419  	-0.0257  	0.04619  	0.07495  	0.01266  	0.21231  	0.01424  	-0.0837  	-0.0109  	0.01401  	1.09971  	1.16511  	127.739  	109.447  	
-0.2613  	0.15910  	0.09653  	-0.1167  	-0.0977  	-0.2142  	0.51032  	-0.1632  	0.31727  	-0.2318  	0.50307  	0.04674  	-0.2033  	-1.2479  	-1.1251  	0.10728  	0.79450  	1.45500  	1.08454  	0.79160  	-0.0566  	0.50792  	0.77366  	-0.0982  	0.34982  	0.17056  	-0.3054  	-0.3241  	0.16544  	0.04231  	-0.0958  	0.14573  	-0.1768  	0.02110  	0.15270  	0.02965  	0.03424  	-0.0331  	-0.0909  	0.15444  	0.06583  	-0.1017  	-0.0701  	0.23960  	0.06170  	-0.0215  	0.01263  	-0.0322  	-0.0290  	-0.1387  	-0.1110  	-0.0514  	-0.0227  	-0.0403  	-0.0084  	-0.0030  	0.01264  	0.02982  	0.00023  	-0.0481  	-0.0264  	0.04127  	0.08546  	0.02548  	0.21042  	0.01522  	-0.0836  	-0.0100  	0.01549  	1.09635  	1.16511  	127.739  	109.447  	
-0.0504  	0.20077  	0.20776  	0.11399  	0.00471  	-0.1777  	0.51636  	-0.1115  	0.33207  	-0.1340  	0.44540  	0.13248  	-0.1551  	-1.2011  	-1.0820  	0.20404  	0.73481  	1.47277  	1.07724  	0.86651  	-0.1160  	0.53453  	0.68168  	-0.1616  	0.35386  	0.15477  	-0.3748  	-0.2652  	0.20688  	0.05049  	-0.1032  	0.13936  	-0.1855  	0.02177  	0.16428  	0.05167  	0.03346  	-0.0222  	-0.0861  	0.19096  	0.04452  	-0.1150  	-0.0418  	0.24037  	0.04987  	-0.0186  	0.01353  	-0.0113  	-0.0144  	-0.1477  	-0.0985  	-0.0543  	-0.0209  	-0.0423  	-0.0074  	0.00162  	0.00972  	0.02490  	-0.0001  	-0.0464  	-0.0306  	0.03563  	0.08197  	0.01521  	0.20854  	0.01662  	-0.0837  	-0.0090  	0.01674  	1.11341  	1.16511  	127.739  	109.447  	
-0.0136  	0.23103  	0.21762  	0.12804  	0.00222  	-0.1523  	0.53208  	-0.1234  	0.34092  	-0.1540  	0.47893  	0.14864  	-0.1506  	-1.1468  	-1.0597  	0.21904  	0.69271  	1.46574  	1.07810  	0.83930  	-0.1006  	0.50834  	0.67634  	-0.1508  	0.31616  	0.13300  	-0.3330  	-0.2627  	0.19709  	0.05238  	-0.1268  	0.16973  	-0.1672  	0.02221  	0.23942  	0.07870  	0.02737  	-0.0272  	-0.0895  	0.19262  	0.01594  	-0.0951  	-0.0530  	0.22420  	0.04635  	-0.0208  	0.00710  	-0.0105  	-0.0135  	-0.1526  	-0.0968  	-0.0535  	-0.0185  	-0.0359  	-0.0066  	0.00055  	0.01143  	0.02465  	0.00219  	-0.0503  	-0.0321  	0.03955  	0.08391  	0.01726  	0.20790  	0.01690  	-0.0834  	-0.0077  	0.01806  	1.11332  	1.16511  	127.739  	109.447  	
-0.0384  	0.19131  	0.17415  	0.11699  	-0.0041  	-0.1508  	0.56137  	-0.1800  	0.30689  	-0.1729  	0.49000  	0.09289  	-0.1714  	-1.1375  	-1.1220  	0.23399  	0.70506  	1.48096  	1.07121  	0.85976  	-0.1408  	0.51349  	0.64624  	-0.1554  	0.35293  	0.12624  	-0.3441  	-0.2571  	0.16712  	0.05247  	-0.1223  	0.16605  	-0.1740  	0.02504  	0.25135  	0.09890  	0.04271  	-0.0422  	-0.0890  	0.19140  	0.01032  	-0.0948  	-0.0580  	0.22213  	0.05560  	-0.0143  	0.01046  	-0.0128  	-0.0150  	-0.1423  	-0.0954  	-0.0525  	-0.0213  	-0.0377  	-0.0056  	0.00513  	0.00943  	0.02915  	-0.0031  	-0.0465  	-0.0302  	0.03721  	0.08162  	0.01436  	0.20783  	0.01818  	-0.0830  	-0.0062  	0.01928  	1.11727  	1.16511  	127.739  	109.447  	
-0.0289  	0.22976  	0.15968  	0.06490  	-0.0163  	-0.1768  	0.57579  	-0.1679  	0.32722  	-0.1041  	0.44562  	0.11682  	-0.1461  	-1.1464  	-1.1793  	0.21797  	0.70828  	1.53149  	1.06030  	0.87852  	-0.2097  	0.49909  	0.61328  	-0.1983  	0.40553  	0.12487  	-0.3768  	-0.1924  	0.21627  	0.04205  	-0.1082  	0.15801  	-0.1829  	0.01098  	0.19973  	0.09751  	-0.0246  	-0.0499  	-0.0523  	0.21027  	0.02326  	-0.1008  	-0.0537  	0.21170  	0.05594  	-0.0169  	0.01125  	-0.0067  	-0.0084  	-0.1436  	-0.0865  	-0.0552  	-0.0205  	-0.0420  	-0.0063  	-0.0004  	0.01265  	0.02879  	-0.0043  	-0.0413  	-0.0334  	0.03765  	0.08306  	0.01504  	0.20887  	0.01839  	-0.0827  	-0.0050  	0.01987  	1.12775  	1.16511  	127.739  	109.447  	
-0.1632  	0.18337  	0.06702  	0.09469  	0.04531  	-0.2084  	0.57301  	-0.1898  	0.30474  	-0.1532  	0.38740  	0.07365  	-0.1801  	-1.0690  	-1.0691  	0.14062  	0.73205  	1.48028  	1.07248  	0.83220  	-0.1366  	0.52031  	0.63180  	-0.1112  	0.45378  	0.12428  	-0.2822  	-0.3047  	0.21683  	0.05834  	-0.1038  	0.14253  	-0.1939  	0.00275  	0.21553  	0.08288  	-0.0090  	-0.0241  	-0.0868  	0.20186  	0.00291  	-0.0882  	-0.0646  	0.21503  	0.05317  	-0.0167  	0.01092  	-0.0128  	-0.0314  	-0.1511  	-0.0899  	-0.0487  	-0.0266  	-0.0381  	-0.0044  	0.00265  	0.01116  	0.02391  	-0.0046  	-0.0433  	-0.0263  	0.03501  	0.08535  	0.01463  	0.21069  	0.01953  	-0.0820  	-0.0041  	0.01955  	1.13340  	1.16511  	127.739  	109.447  	
-0.3415  	0.10376  	-0.0058  	-0.1057  	-0.1255  	-0.2736  	0.52423  	-0.2098  	0.28708  	-0.1869  	0.50043  	0.01881  	-0.2223  	-1.2510  	-1.1050  	0.05801  	0.76513  	1.45591  	1.07170  	0.80861  	-0.1226  	0.53457  	0.72915  	-0.1401  	0.41547  	0.15836  	-0.2731  	-0.3273  	0.20430  	0.04001  	-0.0858  	0.14019  	-0.2005  	0.01711  	0.14770  	0.06398  	0.03331  	-0.0178  	-0.0830  	0.15896  	0.03864  	-0.1057  	-0.0708  	0.22872  	0.06646  	-0.0163  	0.00375  	-0.0286  	-0.0308  	-0.1454  	-0.1034  	-0.0452  	-0.0174  	-0.0396  	-0.0028  	0.00134  	0.01151  	0.02687  	0.00686  	-0.0435  	-0.0179  	0.03103  	0.07816  	0.01827  	0.21266  	0.02019  	-0.0810  	-0.0038  	0.01894  	1.14577  	1.16511  	127.739  	109.447  	
-0.3950  	0.10588  	-0.0099  	-0.0669  	-0.0915  	-0.2699  	0.53499  	-0.2326  	0.29177  	-0.1991  	0.46979  	0.04681  	-0.2229  	-1.3393  	-1.1135  	0.08813  	0.75653  	1.49388  	1.05308  	0.81628  	-0.2233  	0.52331  	0.78884  	-0.1958  	0.35637  	0.18454  	-0.3767  	-0.2298  	0.27204  	0.04761  	-0.0771  	0.14613  	-0.2065  	0.02641  	0.06598  	0.06772  	-0.0282  	-0.0180  	-0.0567  	0.18733  	0.08273  	-0.1071  	-0.0407  	0.24917  	0.05676  	-0.0249  	0.01046  	-0.0270  	-0.0248  	-0.1453  	-0.1072  	-0.0457  	-0.0169  	-0.0381  	-0.0044  	-0.0037  	0.00648  	0.02512  	0.00365  	-0.0458  	-0.0185  	0.04259  	0.07713  	0.01953  	0.21371  	0.02174  	-0.0799  	-0.0035  	0.01895  	1.13347  	1.16511  	127.739  	109.447  	
-0.2485  	0.16671  	0.08221  	0.09619  	-0.0314  	-0.2361  	0.52228  	-0.1878  	0.31600  	-0.2005  	0.42102  	0.13129  	-0.1672  	-1.2176  	-1.0355  	0.14461  	0.77161  	1.48002  	1.04844  	0.81964  	-0.1805  	0.53968  	0.76998  	-0.1852  	0.29444  	0.17279  	-0.3994  	-0.2341  	0.23978  	0.02487  	-0.0825  	0.13413  	-0.1667  	0.02674  	0.10771  	0.03617  	-0.0227  	-0.0147  	-0.0741  	0.19299  	0.06919  	-0.1180  	-0.0280  	0.24195  	0.04647  	-0.0237  	0.01211  	-0.0150  	-0.0306  	-0.1424  	-0.1118  	-0.0478  	-0.0186  	-0.0349  	-0.0053  	0.00134  	-0.0023  	0.01867  	0.00420  	-0.0449  	-0.0278  	0.04996  	0.07465  	0.01784  	0.21501  	0.02138  	-0.0791  	-0.0037  	0.01903  	1.12156  	1.16511  	127.739  	109.447  	
-0.2825  	0.14441  	0.03512  	0.02621  	-0.0748  	-0.2844  	0.50280  	-0.2090  	0.30634  	-0.1467  	0.45870  	0.13634  	-0.1637  	-1.2551  	-1.1263  	0.16140  	0.77174  	1.52423  	1.04282  	0.86468  	-0.2262  	0.50907  	0.73133  	-0.2132  	0.29143  	0.19144  	-0.4611  	-0.1567  	0.26808  	0.00422  	-0.0732  	0.13622  	-0.1757  	0.03148  	0.07883  	0.06239  	-0.0784  	-0.0368  	-0.0485  	0.20109  	0.07430  	-0.1257  	-0.0193  	0.24629  	0.05130  	-0.0184  	0.01540  	-0.0157  	-0.0238  	-0.1473  	-0.1114  	-0.0520  	-0.0136  	-0.0363  	-0.0055  	-0.0048  	0.00028  	0.02316  	0.00943  	-0.0440  	-0.0266  	0.05767  	0.07566  	0.02182  	0.21437  	0.02046  	-0.0793  	-0.0044  	0.01849  	1.12991  	1.16511  	127.739  	109.447  	
-0.3097  	0.10409  	0.01345  	-0.0219  	-0.0587  	-0.3089  	0.54465  	-0.2449  	0.28642  	-0.1465  	0.45470  	0.10744  	-0.1720  	-1.3108  	-1.1661  	0.14476  	0.75252  	1.51493  	1.04932  	0.85277  	-0.2726  	0.52316  	0.69179  	-0.2134  	0.35647  	0.17490  	-0.4523  	-0.1353  	0.30570  	0.03310  	-0.0776  	0.12726  	-0.2057  	0.02503  	0.07394  	0.08583  	-0.0908  	-0.0535  	-0.0299  	0.19768  	0.07315  	-0.1138  	-0.0314  	0.24867  	0.05176  	-0.0226  	0.01149  	-0.0134  	-0.0180  	-0.1378  	-0.1022  	-0.0460  	-0.0189  	-0.0428  	-0.0045  	-0.0025  	0.00510  	0.02937  	0.00124  	-0.0462  	-0.0231  	0.04402  	0.08379  	0.01783  	0.21229  	0.01802  	-0.0796  	-0.0053  	0.01723  	1.13352  	1.16511  	127.739  	109.447  	
-0.2953  	0.11427  	-0.0407  	0.07412  	0.03503  	-0.2770  	0.49997  	-0.1748  	0.27348  	-0.1570  	0.42794  	0.15811  	-0.1637  	-1.2323  	-1.0473  	0.13369  	0.77177  	1.49194  	1.06865  	0.81802  	-0.2117  	0.52524  	0.68584  	-0.1548  	0.35381  	0.16181  	-0.3613  	-0.1894  	0.26733  	0.04898  	-0.0870  	0.14102  	-0.1844  	0.01129  	0.12504  	0.04175  	-0.0889  	-0.0541  	-0.0421  	0.20668  	0.05910  	-0.1020  	-0.0555  	0.23280  	0.05523  	-0.0215  	0.01256  	-0.0139  	-0.0202  	-0.1447  	-0.0999  	-0.0480  	-0.0239  	-0.0446  	-0.0086  	-0.0064  	0.01255  	0.02610  	0.00174  	-0.0455  	-0.0234  	0.03876  	0.07452  	0.01566  	0.21066  	0.01605  	-0.0803  	-0.0060  	0.01679  	1.13451  	1.16511  	127.739  	109.447  	
-0.0536  	0.19789  	0.08786  	0.36285  	0.11848  	-0.1101  	0.53105  	-0.0967  	0.35105  	-0.2848  	0.22003  	0.19447  	-0.0523  	-1.0373  	-0.7896  	0.12795  	0.76738  	1.47321  	1.07230  	0.85512  	-0.1823  	0.58393  	0.63701  	-0.1310  	0.37983  	0.14336  	-0.3584  	-0.2612  	0.24819  	0.06527  	-0.1020  	0.12060  	-0.1583  	0.03549  	0.20573  	0.03418  	-0.0684  	-0.0522  	-0.0552  	0.23229  	0.00577  	-0.1223  	-0.0497  	0.22571  	0.04688  	-0.0206  	0.01124  	0.00960  	-0.0038  	-0.1514  	-0.0859  	-0.0517  	-0.0183  	-0.0460  	-0.0117  	0.01254  	-0.0013  	0.02111  	0.00771  	-0.0391  	-0.0243  	0.03802  	0.06824  	0.01303  	0.21065  	0.01386  	-0.0814  	-0.0069  	0.01660  	1.13707  	1.16511  	127.739  	109.447  	
0.06783  	0.27259  	0.15441  	0.36668  	0.12422  	-0.0078  	0.57562  	-0.0800  	0.35659  	-0.2955  	0.26604  	0.20548  	-0.0378  	-0.9581  	-0.7363  	0.12920  	0.74273  	1.46188  	1.04806  	0.85787  	-0.0682  	0.60859  	0.64755  	-0.1512  	0.40365  	0.11851  	-0.3510  	-0.2898  	0.21913  	0.05912  	-0.1032  	0.12203  	-0.1450  	0.03255  	0.24210  	0.00390  	-0.0391  	-0.0367  	-0.0375  	0.22292  	0.00059  	-0.1019  	-0.0574  	0.22256  	0.04667  	-0.0223  	0.00595  	-0.0020  	-0.0161  	-0.1414  	-0.0891  	-0.0533  	-0.0214  	-0.0435  	-0.0118  	0.01396  	0.00665  	0.02330  	0.00252  	-0.0498  	-0.0240  	0.03792  	0.06576  	0.01323  	0.21065  	0.01187  	-0.0827  	-0.0077  	0.01571  	1.15061  	1.16511  	127.739  	109.447  	
0.13527  	0.26716  	0.21989  	0.33445  	0.13428  	-0.0334  	0.59579  	-0.0961  	0.38556  	-0.2576  	0.28376  	0.15977  	-0.0405  	-0.9940  	-0.8486  	0.19953  	0.71153  	1.50010  	1.04434  	0.88592  	-0.1320  	0.55551  	0.59002  	-0.1765  	0.37747  	0.12398  	-0.3849  	-0.2120  	0.23430  	0.06027  	-0.1328  	0.13717  	-0.1418  	0.03444  	0.21628  	0.03536  	-0.0468  	-0.0485  	-0.0172  	0.23209  	0.01342  	-0.0955  	-0.0402  	0.22347  	0.04951  	-0.0241  	0.00163  	-0.0032  	-0.0140  	-0.1335  	-0.0933  	-0.0507  	-0.0171  	-0.0373  	-0.0095  	0.01013  	0.00817  	0.02061  	0.00393  	-0.0492  	-0.0254  	0.03636  	0.07536  	0.01315  	0.21140  	0.00878  	-0.0840  	-0.0083  	0.01465  	1.16057  	1.16511  	127.739  	109.447  	
0.00430  	0.23318  	0.14298  	0.36777  	0.16539  	-0.0574  	0.56070  	-0.1307  	0.34915  	-0.2508  	0.23542  	0.09249  	-0.1028  	-1.0787  	-0.8684  	0.18088  	0.74564  	1.47505  	1.07667  	0.87693  	-0.1381  	0.54232  	0.58274  	-0.1072  	0.45968  	0.11417  	-0.2695  	-0.2069  	0.24526  	0.10129  	-0.1648  	0.15415  	-0.1849  	0.04199  	0.22800  	0.06726  	-0.0178  	-0.0404  	-0.0440  	0.23181  	-0.0252  	-0.1032  	-0.0610  	0.23387  	0.05228  	-0.0206  	-0.0020  	-0.0101  	-0.0179  	-0.1552  	-0.0949  	-0.0520  	-0.0230  	-0.0392  	-0.0060  	0.00865  	0.01335  	0.02214  	0.00887  	-0.0416  	-0.0272  	0.02932  	0.07790  	0.01148  	0.21263  	0.00698  	-0.0854  	-0.0088  	0.01363  	1.17171  	1.16511  	127.739  	109.447  	
0.24082  	0.25811  	0.14631  	0.56535  	0.24828  	0.01973  	0.58798  	-0.0775  	0.33168  	-0.3254  	0.12333  	0.07906  	0.01171  	-0.8563  	-0.5226  	0.11796  	0.72936  	1.37476  	1.03939  	0.76209  	-0.0327  	0.61904  	0.65838  	-0.0556  	0.49437  	0.09146  	-0.1288  	-0.4103  	0.15459  	0.15019  	-0.1588  	0.18304  	-0.2063  	0.02361  	0.33357  	-0.0256  	0.07011  	-0.0345  	-0.0911  	0.23954  	-0.0904  	-0.0783  	-0.0809  	0.22410  	0.05852  	-0.0205  	-0.0011  	-0.0071  	-0.0014  	-0.1549  	-0.0992  	-0.0477  	-0.0269  	-0.0388  	-0.0049  	0.01206  	0.00862  	0.01819  	0.00481  	-0.0435  	-0.0313  	0.03927  	0.07348  	0.00870  	0.21370  	0.00495  	-0.0866  	-0.0092  	0.01307  	1.17470  	1.16511  	127.739  	109.447  	
0.37447  	0.27941  	0.28328  	0.58784  	0.21931  	0.08619  	0.63088  	-0.0231  	0.35448  	-0.2529  	0.05742  	0.06863  	0.03022  	-0.6829  	-0.4895  	0.07227  	0.72516  	1.38340  	1.00118  	0.73825  	-0.0403  	0.65691  	0.64819  	-0.0897  	0.47759  	0.08926  	-0.1464  	-0.4026  	0.24549  	0.13029  	-0.1642  	0.17625  	-0.1751  	0.02151  	0.32162  	-0.0186  	0.03210  	-0.0574  	-0.0412  	0.25811  	-0.0468  	-0.0742  	-0.0674  	0.24759  	0.05413  	-0.0187  	-0.0096  	0.01776  	0.00706  	-0.1513  	-0.0919  	-0.0509  	-0.0182  	-0.0425  	-0.0060  	0.02220  	-0.0019  	0.01501  	-9.5188  	-0.0345  	-0.0206  	0.04220  	0.06627  	0.01249  	0.21392  	0.00418  	-0.0871  	-0.0096  	0.01220  	1.17718  	1.16511  	127.739  	109.447  	
0.38849  	0.30437  	0.24509  	0.42421  	0.19461  	-0.0264  	0.68353  	-0.0439  	0.34711  	-0.1775  	0.02352  	-0.1216  	0.02459  	-0.6929  	-0.4786  	-0.0635  	0.74391  	1.35378  	1.04667  	0.70749  	-0.0758  	0.71048  	0.67091  	-0.0378  	0.60941  	0.07400  	-0.0584  	-0.4633  	0.25100  	0.17722  	-0.1717  	0.16518  	-0.2246  	0.02056  	0.29900  	0.00979  	0.01589  	-0.0605  	-0.0536  	0.27235  	-0.0676  	-0.0734  	-0.0692  	0.24725  	0.04399  	-0.0186  	-0.0139  	0.02429  	0.01539  	-0.1586  	-0.0948  	-0.0488  	-0.0210  	-0.0401  	-0.0111  	0.00918  	-0.0057  	0.01968  	0.00284  	-0.0373  	-0.0301  	0.03286  	0.06385  	-0.0014  	0.21355  	0.00318  	-0.0873  	-0.0100  	0.01125  	1.18480  	1.16511  	127.739  	109.447  	
0.16395  	0.24745  	0.12372  	0.59730  	0.26358  	-0.0113  	0.56299  	-0.0574  	0.32334  	-0.2965  	0.12333  	0.09128  	-0.0272  	-0.8287  	-0.4734  	0.04968  	0.76087  	1.31620  	1.04051  	0.75668  	-0.0035  	0.70860  	0.63395  	-0.0257  	0.51645  	0.09575  	-0.0304  	-0.4413  	0.16095  	0.17895  	-0.1667  	0.17297  	-0.1884  	0.02831  	0.36894  	-0.0126  	0.04165  	-0.0651  	-0.0851  	0.23137  	-0.1076  	-0.0497  	-0.1225  	0.23317  	0.04840  	-0.0180  	-0.0122  	-0.0010  	-0.0064  	-0.1442  	-0.0929  	-0.0553  	-0.0241  	-0.0348  	-0.0150  	0.01342  	0.00882  	0.02974  	0.00597  	-0.0429  	-0.0290  	0.03529  	0.06572  	0.00468  	0.21161  	0.00343  	-0.0873  	-0.0103  	0.01148  	1.17611  	1.16511  	127.739  	109.447  	
0.25856  	0.25028  	0.12373  	0.71675  	0.32658  	0.08990  	0.60849  	-0.0349  	0.33948  	-0.2921  	-0.0467  	0.12589  	0.09170  	-0.6585  	-0.3642  	0.04052  	0.74787  	1.39313  	1.00967  	0.76117  	-0.1760  	0.64742  	0.65215  	-0.1162  	0.49013  	0.10608  	-0.1537  	-0.3044  	0.30119  	0.17547  	-0.1559  	0.12915  	-0.1590  	0.03906  	0.26570  	-0.0309  	-0.0598  	-0.0896  	-0.0131  	0.25823  	-0.0958  	-0.0658  	-0.0747  	0.23531  	0.06089  	-0.0153  	-0.0020  	0.00115  	0.00231  	-0.1391  	-0.0946  	-0.0541  	-0.0249  	-0.0477  	-0.0079  	0.01928  	0.00349  	0.01817  	0.00291  	-0.0396  	-0.0219  	0.04095  	0.05982  	0.01000  	0.20974  	0.00253  	-0.0872  	-0.0105  	0.01238  	1.16135  	1.16511  	127.739  	109.447  	
